accuracy,position,region,n_trials,subject,date,probe
0.4795,1020,VIS,120,462910,20240813,probe00
0.4903333333333334,1030,VIS,120,462910,20240813,probe00
0.4843333333333334,1040,VIS,120,462910,20240813,probe00
0.47583333333333344,1050,VIS,120,462910,20240813,probe00
0.4978333333333335,1060,VIS,120,462910,20240813,probe00
0.49550000000000005,1070,VIS,120,462910,20240813,probe00
0.4728333333333334,1080,VIS,120,462910,20240813,probe00
0.49433333333333346,1090,VIS,120,462910,20240813,probe00
0.5033333333333334,1100,VIS,120,462910,20240813,probe00
0.49566666666666664,1110,VIS,120,462910,20240813,probe00
0.5013333333333333,1120,VIS,120,462910,20240813,probe00
0.49949999999999994,1130,VIS,120,462910,20240813,probe00
0.49883333333333324,1140,VIS,120,462910,20240813,probe00
0.49050000000000005,1150,VIS,120,462910,20240813,probe00
0.4808333333333333,1160,VIS,120,462910,20240813,probe00
0.47950000000000015,1170,VIS,120,462910,20240813,probe00
0.4706666666666667,1180,VIS,120,462910,20240813,probe00
0.49350000000000016,1190,VIS,120,462910,20240813,probe00
0.489,1200,VIS,120,462910,20240813,probe00
0.4928333333333333,1210,VIS,120,462910,20240813,probe00
0.48933333333333323,1220,VIS,120,462910,20240813,probe00
0.4993333333333333,1230,VIS,120,462910,20240813,probe00
0.5003333333333333,1240,VIS,120,462910,20240813,probe00
0.4995000000000001,1250,VIS,120,462910,20240813,probe00
0.48433333333333345,1260,VIS,120,462910,20240813,probe00
0.48450000000000015,1270,VIS,120,462910,20240813,probe00
0.49,1280,VIS,120,462910,20240813,probe00
0.4860000000000001,1290,VIS,120,462910,20240813,probe00
0.48650000000000015,1300,VIS,120,462910,20240813,probe00
0.4826666666666668,1310,VIS,120,462910,20240813,probe00
0.5026666666666665,1320,VIS,120,462910,20240813,probe00
0.49399999999999994,1330,VIS,120,462910,20240813,probe00
0.49716666666666653,1340,VIS,120,462910,20240813,probe00
0.5043333333333332,1350,VIS,120,462910,20240813,probe00
0.49816666666666654,1360,VIS,120,462910,20240813,probe00
0.4923333333333333,1370,VIS,120,462910,20240813,probe00
0.4914999999999998,1380,VIS,120,462910,20240813,probe00
0.49616666666666664,1390,VIS,120,462910,20240813,probe00
0.5068333333333335,1400,VIS,120,462910,20240813,probe00
0.5028333333333332,1410,VIS,120,462910,20240813,probe00
0.4953333333333337,1420,VIS,120,462910,20240813,probe00
0.49783333333333346,1430,VIS,120,462910,20240813,probe00
0.49099999999999994,1440,VIS,120,462910,20240813,probe00
0.4846666666666667,1450,VIS,120,462910,20240813,probe00
0.48800000000000004,1460,VIS,120,462910,20240813,probe00
0.4863333333333334,1470,VIS,120,462910,20240813,probe00
0.4948333333333333,30,CA1,120,462910,20240813,probe01
0.49433333333333346,40,CA1,120,462910,20240813,probe01
0.47400000000000003,50,CA1,120,462910,20240813,probe01
0.4929999999999999,60,CA1,120,462910,20240813,probe01
0.48533333333333345,70,CA1,120,462910,20240813,probe01
0.4880000000000001,80,CA1,120,462910,20240813,probe01
0.49183333333333346,90,CA1,120,462910,20240813,probe01
0.48783333333333323,100,CA1,120,462910,20240813,probe01
0.4706666666666665,110,CA1,120,462910,20240813,probe01
0.5119999999999999,120,CA1,120,462910,20240813,probe01
0.4896666666666667,130,CA1,120,462910,20240813,probe01
0.4751666666666667,140,CA1,120,462910,20240813,probe01
0.4885000000000001,150,CA1,120,462910,20240813,probe01
0.4873333333333334,160,CA1,120,462910,20240813,probe01
0.4896666666666665,170,CA1,120,462910,20240813,probe01
0.4846666666666667,180,CA1,120,462910,20240813,probe01
0.47966666666666674,190,CA1,120,462910,20240813,probe01
0.4796666666666665,200,CA1,120,462910,20240813,probe01
0.4808333333333333,210,CA1,120,462910,20240813,probe01
0.49483333333333346,220,CA1,120,462910,20240813,probe01
0.4876666666666666,230,CA1,120,462910,20240813,probe01
0.48833333333333334,240,CA1,120,462910,20240813,probe01
0.49216666666666653,250,CA1,120,462910,20240813,probe01
0.5018333333333332,260,CA1,120,462910,20240813,probe01
0.5001666666666665,270,CA1,120,462910,20240813,probe01
0.48633333333333334,280,CA1,120,462910,20240813,probe01
0.4826666666666666,290,CA1,120,462910,20240813,probe01
0.48716666666666675,300,CA1,120,462910,20240813,probe01
0.49466666666666653,310,CA1,120,462910,20240813,probe01
0.4975,320,CA1,120,462910,20240813,probe01
0.4955000000000001,330,CA1,120,462910,20240813,probe01
0.49516666666666675,340,CA1,120,462910,20240813,probe01
0.49250000000000005,350,CA1,120,462910,20240813,probe01
0.48849999999999993,360,CA1,120,462910,20240813,probe01
0.4849999999999999,370,CA1,120,462910,20240813,probe01
0.49866666666666676,380,CA1,120,462910,20240813,probe01
0.49266666666666675,390,CA1,120,462910,20240813,probe01
0.474,400,CA1,120,462910,20240813,probe01
0.49416666666666664,410,CA1,120,462910,20240813,probe01
0.49500000000000005,420,CA1,120,462910,20240813,probe01
0.48500000000000015,430,CA1,120,462910,20240813,probe01
0.48883333333333334,440,CA1,120,462910,20240813,probe01
0.49650000000000005,450,CA1,120,462910,20240813,probe01
0.4996666666666666,460,CA1,120,462910,20240813,probe01
0.4921666666666668,470,CA1,120,462910,20240813,probe01
0.48933333333333345,480,CA1,120,462910,20240813,probe01
0.4913333333333334,490,CA1,120,462910,20240813,probe01
0.4868333333333333,500,CA1,120,462910,20240813,probe01
0.49516666666666664,510,CA1,120,462910,20240813,probe01
0.4861666666666667,520,CA1,120,462910,20240813,probe01
0.4836666666666667,530,CA1,120,462910,20240813,probe01
0.48216666666666674,540,CA1,120,462910,20240813,probe01
0.4911666666666666,550,CA1,120,462910,20240813,probe01
0.4905,560,CA1,120,462910,20240813,probe01
0.4925,570,CA1,120,462910,20240813,probe01
0.4898333333333335,580,CA1,120,462910,20240813,probe01
0.4841666666666664,590,CA1,120,462910,20240813,probe01
0.4910000000000001,600,CA1,120,462910,20240813,probe01
0.49316666666666664,610,CA1,120,462910,20240813,probe01
0.49816666666666665,620,CA1,120,462910,20240813,probe01
0.4848333333333333,630,CA1,120,462910,20240813,probe01
0.5021666666666665,640,CA1,120,462910,20240813,probe01
0.48516666666666675,650,CA1,120,462910,20240813,probe01
0.4773333333333333,660,CA1,120,462910,20240813,probe01
0.48383333333333334,670,CA1,120,462910,20240813,probe01
0.48699999999999993,680,CA1,120,462910,20240813,probe01
0.48999999999999977,690,CA1,120,462910,20240813,probe01
0.5043333333333334,700,CA1,120,462910,20240813,probe01
0.4936666666666666,710,CA1,120,462910,20240813,probe01
0.4841666666666666,720,CA1,120,462910,20240813,probe01
0.48750000000000004,730,CA1,120,462910,20240813,probe01
0.4993333333333333,740,CA1,120,462910,20240813,probe01
0.48650000000000015,750,CA1,120,462910,20240813,probe01
0.4966666666666669,760,CA1,120,462910,20240813,probe01
0.4891666666666667,770,CA1,120,462910,20240813,probe01
0.4861666666666667,780,CA1,120,462910,20240813,probe01
0.49366666666666675,790,CA1,120,462910,20240813,probe01
0.478,800,CA1,120,462910,20240813,probe01
0.47666666666666674,810,CA1,120,462910,20240813,probe01
0.4776666666666666,820,CA1,120,462910,20240813,probe01
0.4846666666666667,830,CA1,120,462910,20240813,probe01
0.4905,840,CA1,120,462910,20240813,probe01
0.49600000000000016,850,CA1,120,462910,20240813,probe01
0.5085000000000001,860,CA1,120,462910,20240813,probe01
0.4885000000000001,870,CA1,120,462910,20240813,probe01
0.4879999999999999,880,CA1,120,462910,20240813,probe01
0.4856666666666666,890,CA1,120,462910,20240813,probe01
0.49300000000000005,900,CA1,120,462910,20240813,probe01
0.486,910,CA1,120,462910,20240813,probe01
0.4764999999999997,920,CA1,120,462910,20240813,probe01
0.4896666666666664,930,CA1,120,462910,20240813,probe01
0.48916666666666664,940,CA1,120,462910,20240813,probe01
0.4946666666666667,950,CA1,120,462910,20240813,probe01
0.4886666666666667,960,CA1,120,462910,20240813,probe01
0.4930000000000001,970,CA1,120,462910,20240813,probe01
0.4971666666666666,980,CA1,120,462910,20240813,probe01
0.4893333333333334,990,CA1,120,462910,20240813,probe01
0.4958333333333335,1000,CA1,120,462910,20240813,probe01
0.4804999999999998,1010,CA1,120,462910,20240813,probe01
0.494,1020,CA1,120,462910,20240813,probe01
0.4873333333333334,1030,CA1,120,462910,20240813,probe01
0.49050000000000005,1040,CA1,120,462910,20240813,probe01
0.4898333333333333,1050,CA1,120,462910,20240813,probe01
0.4795000000000001,1060,CA1,120,462910,20240813,probe01
0.48516666666666663,1070,CA1,120,462910,20240813,probe01
0.47849999999999987,1080,CA1,120,462910,20240813,probe01
0.4935000000000001,1090,CA1,120,462910,20240813,probe01
0.4913333333333332,1100,CA1,120,462910,20240813,probe01
0.48466666666666675,1110,CA1,120,462910,20240813,probe01
0.4731666666666666,1120,CA1,120,462910,20240813,probe01
0.4903333333333333,1130,CA1,120,462910,20240813,probe01
0.48033333333333345,1140,CA1,120,462910,20240813,probe01
0.5035000000000001,1150,CA1,120,462910,20240813,probe01
0.4976666666666664,1160,CA1,120,462910,20240813,probe01
0.49833333333333335,1170,CA1,120,462910,20240813,probe01
0.4893333333333333,1180,CA1,120,462910,20240813,probe01
0.4965,1190,CA1,120,462910,20240813,probe01
0.5008333333333335,1200,CA1,120,462910,20240813,probe01
0.49833333333333335,1210,CA1,120,462910,20240813,probe01
0.47883333333333344,1220,CA1,120,462910,20240813,probe01
0.49166666666666664,1230,CA1,120,462910,20240813,probe01
0.495,1240,CA1,120,462910,20240813,probe01
0.4858333333333331,1250,CA1,120,462910,20240813,probe01
0.4950000000000002,1260,CA1,120,462910,20240813,probe01
0.4898333333333333,1270,CA1,120,462910,20240813,probe01
0.4868333333333333,1280,CA1,120,462910,20240813,probe01
0.4796666666666667,1290,CA1,120,462910,20240813,probe01
0.47700000000000004,1300,CA1,120,462910,20240813,probe01
0.49533333333333346,1310,CA1,120,462910,20240813,probe01
0.49800000000000005,1320,CA1,120,462910,20240813,probe01
0.5000000000000001,1330,CA1,120,462910,20240813,probe01
0.5025000000000001,1340,CA1,120,462910,20240813,probe01
0.49516666666666687,1350,CA1,120,462910,20240813,probe01
0.4811666666666666,1360,CA1,120,462910,20240813,probe01
0.4916666666666666,1370,CA1,120,462910,20240813,probe01
0.48566666666666664,1380,CA1,120,462910,20240813,probe01
0.4923333333333332,1390,CA1,120,462910,20240813,probe01
0.4958333333333333,1400,CA1,120,462910,20240813,probe01
0.48983333333333334,1410,CA1,120,462910,20240813,probe01
0.4755,1420,CA1,120,462910,20240813,probe01
0.49749999999999994,1430,CA1,120,462910,20240813,probe01
0.4846666666666665,1440,CA1,120,462910,20240813,probe01
0.488,1450,CA1,120,462910,20240813,probe01
0.4911666666666666,1460,CA1,120,462910,20240813,probe01
0.4934999999999999,1470,CA1,120,462910,20240813,probe01
0.48895522388059703,30,CA1,134,462910,20240814,probe00
0.48626865671641784,40,CA1,134,462910,20240814,probe00
0.48880597014925387,50,CA1,134,462910,20240814,probe00
0.48238805970149257,60,CA1,134,462910,20240814,probe00
0.4879104477611942,70,CA1,134,462910,20240814,probe00
0.49656716417910446,80,CA1,134,462910,20240814,probe00
0.49268656716417925,90,CA1,134,462910,20240814,probe00
0.49880597014925376,100,CA1,134,462910,20240814,probe00
0.48985074626865677,110,CA1,134,462910,20240814,probe00
0.48402985074626853,120,CA1,134,462910,20240814,probe00
0.4635820895522388,130,CA1,134,462910,20240814,probe00
0.4859701492537312,140,CA1,134,462910,20240814,probe00
0.48447761194029865,150,CA1,134,462910,20240814,probe00
0.47119402985074643,160,CA1,134,462910,20240814,probe00
0.483134328358209,170,CA1,134,462910,20240814,probe00
0.4810447761194031,180,CA1,134,462910,20240814,probe00
0.4808955223880597,190,CA1,134,462910,20240814,probe00
0.5067164179104479,200,CA1,134,462910,20240814,probe00
0.48940298507462676,210,CA1,134,462910,20240814,probe00
0.4858208955223882,220,CA1,134,462910,20240814,probe00
0.49179104477611946,230,CA1,134,462910,20240814,probe00
0.4955223880597015,240,CA1,134,462910,20240814,probe00
0.49223880597014924,250,CA1,134,462910,20240814,probe00
0.49358208955223903,260,CA1,134,462910,20240814,probe00
0.4967164179104476,270,CA1,134,462910,20240814,probe00
0.4974626865671641,280,CA1,134,462910,20240814,probe00
0.4955223880597017,290,CA1,134,462910,20240814,probe00
0.4932835820895524,300,CA1,134,462910,20240814,probe00
0.49791044776119425,310,CA1,134,462910,20240814,probe00
0.4802985074626866,320,CA1,134,462910,20240814,probe00
0.5008955223880597,330,CA1,134,462910,20240814,probe00
0.4994029850746269,340,CA1,134,462910,20240814,probe00
0.4870149253731344,350,CA1,134,462910,20240814,probe00
0.47358208955223885,360,CA1,134,462910,20240814,probe00
0.4891044776119402,370,CA1,134,462910,20240814,probe00
0.4871641791044776,380,CA1,134,462910,20240814,probe00
0.4773134328358209,390,CA1,134,462910,20240814,probe00
0.49044776119402983,400,CA1,134,462910,20240814,probe00
0.47850746268656713,410,CA1,134,462910,20240814,probe00
0.4998507462686569,420,CA1,134,462910,20240814,probe00
0.4798507462686566,430,CA1,134,462910,20240814,probe00
0.49731343283582086,440,CA1,134,462910,20240814,probe00
0.4865671641791045,450,CA1,134,462910,20240814,probe00
0.48134328358208944,460,CA1,134,462910,20240814,probe00
0.49805970149253725,470,CA1,134,462910,20240814,probe00
0.4947761194029851,480,CA1,134,462910,20240814,probe00
0.483134328358209,490,CA1,134,462910,20240814,probe00
0.48492537313432843,500,CA1,134,462910,20240814,probe00
0.4801492537313434,510,CA1,134,462910,20240814,probe00
0.4864179104477613,520,CA1,134,462910,20240814,probe00
0.47820895522388057,530,CA1,134,462910,20240814,probe00
0.4738805970149253,540,CA1,134,462910,20240814,probe00
0.4853731343283582,550,CA1,134,462910,20240814,probe00
0.47671641791044794,560,CA1,134,462910,20240814,probe00
0.49567164179104495,570,CA1,134,462910,20240814,probe00
0.4934328358208954,580,CA1,134,462910,20240814,probe00
0.48522388059701493,590,CA1,134,462910,20240814,probe00
0.49373134328358215,600,CA1,134,462910,20240814,probe00
0.49447761194029843,610,CA1,134,462910,20240814,probe00
0.4949253731343283,620,CA1,134,462910,20240814,probe00
0.49626865671641796,630,CA1,134,462910,20240814,probe00
0.4911940298507462,640,CA1,134,462910,20240814,probe00
0.48328358208955213,650,CA1,134,462910,20240814,probe00
0.4802985074626867,660,CA1,134,462910,20240814,probe00
0.4807462686567164,670,CA1,134,462910,20240814,probe00
0.4876119402985076,680,CA1,134,462910,20240814,probe00
0.4947761194029852,690,CA1,134,462910,20240814,probe00
0.48611940298507456,700,CA1,134,462910,20240814,probe00
0.48865671641791053,710,CA1,134,462910,20240814,probe00
0.48358208955223886,720,CA1,134,462910,20240814,probe00
0.5,730,CA1,134,462910,20240814,probe00
0.49179104477611946,740,CA1,134,462910,20240814,probe00
0.4804477611940299,750,CA1,134,462910,20240814,probe00
0.4780597014925373,760,CA1,134,462910,20240814,probe00
0.48776119402985074,770,CA1,134,462910,20240814,probe00
0.4805970149253731,780,CA1,134,462910,20240814,probe00
0.49194029850746274,790,CA1,134,462910,20240814,probe00
0.49223880597014935,800,CA1,134,462910,20240814,probe00
0.49582089552238834,810,CA1,134,462910,20240814,probe00
0.49343283582089553,820,CA1,134,462910,20240814,probe00
0.4795522388059702,830,CA1,134,462910,20240814,probe00
0.49567164179104495,840,CA1,134,462910,20240814,probe00
0.4992537313432836,850,CA1,134,462910,20240814,probe00
0.490597014925373,860,CA1,134,462910,20240814,probe00
0.47746268656716423,870,CA1,134,462910,20240814,probe00
0.4902985074626865,880,CA1,134,462910,20240814,probe00
0.4822388059701494,890,CA1,134,462910,20240814,probe00
0.4944776119402984,900,CA1,134,462910,20240814,probe00
0.4811940298507463,910,CA1,134,462910,20240814,probe00
0.4689552238805968,920,CA1,134,462910,20240814,probe00
0.4944776119402985,930,CA1,134,462910,20240814,probe00
0.49522388059701505,940,CA1,134,462910,20240814,probe00
0.48910447761194026,950,CA1,134,462910,20240814,probe00
0.48179104477611956,960,CA1,134,462910,20240814,probe00
0.47089552238805965,970,CA1,134,462910,20240814,probe00
0.4767164179104477,980,CA1,134,462910,20240814,probe00
0.49477611940298516,990,CA1,134,462910,20240814,probe00
0.48597014925373144,1000,CA1,134,462910,20240814,probe00
0.4862686567164181,1010,CA1,134,462910,20240814,probe00
0.4888059701492537,1020,CA1,134,462910,20240814,probe00
0.4946268656716418,1030,CA1,134,462910,20240814,probe00
0.4888059701492539,1040,CA1,134,462910,20240814,probe00
0.49835820895522404,1050,CA1,134,462910,20240814,probe00
0.49223880597014913,1060,CA1,134,462910,20240814,probe00
0.4785074626865672,1070,CA1,134,462910,20240814,probe00
0.49074626865671644,1080,CA1,134,462910,20240814,probe00
0.48343283582089563,1090,CA1,134,462910,20240814,probe00
0.4850746268656717,1100,CA1,134,462910,20240814,probe00
0.4840298507462687,1110,CA1,134,462910,20240814,probe00
0.4816417910447761,1120,CA1,134,462910,20240814,probe00
0.497910447761194,1130,CA1,134,462910,20240814,probe00
0.4791044776119402,1140,CA1,134,462910,20240814,probe00
0.49268656716417913,1150,CA1,134,462910,20240814,probe00
0.49537313432835817,1160,CA1,134,462910,20240814,probe00
0.49626865671641807,1170,CA1,134,462910,20240814,probe00
0.4922388059701492,1180,CA1,134,462910,20240814,probe00
0.4916417910447762,1190,CA1,134,462910,20240814,probe00
0.4802985074626865,1200,CA1,134,462910,20240814,probe00
0.4929850746268658,1210,CA1,134,462910,20240814,probe00
0.4864179104477612,1220,CA1,134,462910,20240814,probe00
0.4837313432835822,1230,CA1,134,462910,20240814,probe00
0.49298507462686575,1240,CA1,134,462910,20240814,probe00
0.48134328358208955,1250,CA1,134,462910,20240814,probe00
0.48298507462686574,1260,CA1,134,462910,20240814,probe00
0.47447761194029864,1270,CA1,134,462910,20240814,probe00
0.4879104477611941,1280,CA1,134,462910,20240814,probe00
0.49507462686567166,1290,CA1,134,462910,20240814,probe00
0.4874626865671642,1300,CA1,134,462910,20240814,probe00
0.48686567164179095,1310,CA1,134,462910,20240814,probe00
0.4826865671641791,1320,CA1,134,462910,20240814,probe00
0.4997014925373135,1330,CA1,134,462910,20240814,probe00
0.49985074626865666,1340,CA1,134,462910,20240814,probe00
