accuracy,position,region,n_neurons,n_trials,subject,date,probe
0.5336842105263156,130,CA1,25,57,478154,20251007,probe00
0.49298245614035074,140,CA1,25,57,478154,20251007,probe00
0.4982456140350879,150,CA1,25,57,478154,20251007,probe00
0.5280701754385965,160,CA1,25,57,478154,20251007,probe00
0.4652631578947368,170,CA1,25,57,478154,20251007,probe00
0.43859649122807015,180,CA1,25,57,478154,20251007,probe00
0.4694736842105264,190,CA1,25,57,478154,20251007,probe00
0.4659649122807018,200,CA1,25,57,478154,20251007,probe00
0.4466666666666667,210,CA1,25,57,478154,20251007,probe00
0.47999999999999987,220,CA1,25,57,478154,20251007,probe00
0.46350877192982437,230,CA1,25,57,478154,20251007,probe00
0.4045614035087718,240,CA1,25,57,478154,20251007,probe00
0.4291228070175441,250,CA1,25,57,478154,20251007,probe00
0.4421052631578947,260,CA1,25,57,478154,20251007,probe00
0.4698245614035087,270,CA1,25,57,478154,20251007,probe00
0.4456140350877193,280,CA1,25,57,478154,20251007,probe00
0.4329824561403508,290,CA1,25,57,478154,20251007,probe00
0.4543859649122806,300,CA1,25,57,478154,20251007,probe00
0.4873684210526317,310,CA1,25,57,478154,20251007,probe00
0.47894736842105273,320,CA1,25,57,478154,20251007,probe00
0.46666666666666673,330,CA1,25,57,478154,20251007,probe00
0.48912280701754374,340,CA1,25,57,478154,20251007,probe00
0.48491228070175424,350,CA1,25,57,478154,20251007,probe00
0.5094736842105262,360,CA1,25,57,478154,20251007,probe00
0.5094736842105262,370,CA1,25,57,478154,20251007,probe00
0.48631578947368426,380,CA1,25,57,478154,20251007,probe00
0.46105263157894727,390,CA1,25,57,478154,20251007,probe00
0.4971929824561406,400,CA1,25,57,478154,20251007,probe00
0.4582456140350877,410,CA1,25,57,478154,20251007,probe00
0.4666666666666666,420,CA1,25,57,478154,20251007,probe00
0.5070175438596489,430,CA1,25,57,478154,20251007,probe00
0.5610526315789474,440,CA1,25,57,478154,20251007,probe00
0.6066666666666668,450,CA1,25,57,478154,20251007,probe00
