accuracy,position,region,n_neurons,n_trials,subject,date,probe
0.5525000000000002,1060,Cortex,25,48,459601,20240410,probe00
0.5362499999999999,1070,Cortex,25,48,459601,20240410,probe00
0.52875,1080,Cortex,25,48,459601,20240410,probe00
0.55,1090,Cortex,25,48,459601,20240410,probe00
0.5083333333333333,1100,Cortex,25,48,459601,20240410,probe00
0.5158333333333333,1110,Cortex,25,48,459601,20240410,probe00
0.5387500000000001,1120,Cortex,25,48,459601,20240410,probe00
0.5375000000000001,1130,Cortex,25,48,459601,20240410,probe00
0.5583333333333331,1140,Cortex,25,48,459601,20240410,probe00
0.5695833333333332,1150,Cortex,25,48,459601,20240410,probe00
0.5754166666666666,1160,Cortex,25,48,459601,20240410,probe00
0.6016666666666667,1170,Cortex,25,48,459601,20240410,probe00
0.6004166666666666,1180,Cortex,25,48,459601,20240410,probe00
0.6000000000000001,1190,Cortex,25,48,459601,20240410,probe00
0.6020833333333333,1200,Cortex,25,48,459601,20240410,probe00
0.5987499999999999,1210,Cortex,25,48,459601,20240410,probe00
0.5712499999999998,1220,Cortex,25,48,459601,20240410,probe00
0.5683333333333335,1230,Cortex,25,48,459601,20240410,probe00
0.5991666666666667,1240,Cortex,25,48,459601,20240410,probe00
0.6270833333333333,1250,Cortex,25,48,459601,20240410,probe00
0.6541666666666667,1260,Cortex,25,48,459601,20240410,probe00
0.6770833333333333,1270,Cortex,25,48,459601,20240410,probe00
0.6841666666666666,1280,Cortex,25,48,459601,20240410,probe00
0.6870833333333333,1290,Cortex,25,48,459601,20240410,probe00
0.69875,1300,Cortex,25,48,459601,20240410,probe00
