p_context,x,y,z,neuron_id,region,acronym,subject,date,probe
0.485792070465733,-3919.0827774102336,-2821.0052890509482,-3064.0172751810587,446,iCA1,CA1,462910,20240813,probe00
0.0001326952787187,-3919.0827774102336,-2821.0052890509482,-3064.0172751810587,449,iCA1,CA1,462910,20240813,probe00
0.1749917560343231,-3909.799523924705,-2818.410742172462,-3023.89304486703,454,iCA1,CA1,462910,20240813,probe00
0.7638946040120802,-3909.799523924705,-2818.410742172462,-3023.89304486703,455,iCA1,CA1,462910,20240813,probe00
0.0199740465170846,-3909.799523924705,-2818.410742172462,-3023.89304486703,456,iCA1,CA1,462910,20240813,probe00
0.1312111074690254,-3900.5162434213225,-2815.816187742842,-2983.7686977759918,457,iCA1,CA1,462910,20240813,probe00
0.0266506894686208,-3900.5162434213225,-2815.816187742842,-2983.7686977759918,458,iCA1,CA1,462910,20240813,probe00
0.020299582882065,-3895.874603169632,-2814.5189105280324,-2963.7065242304725,460,iCA1,CA1,462910,20240813,probe00
0.2614039285314224,-3900.5162434213225,-2815.816187742842,-2983.7686977759918,462,iCA1,CA1,462910,20240813,probe00
0.2977786212399709,-3895.874603169632,-2814.5189105280324,-2963.7065242304725,464,iCA1,CA1,462910,20240813,probe00
0.0146902895437799,-3900.5162434213225,-2815.816187742842,-2983.7686977759918,466,iCA1,CA1,462910,20240813,probe00
0.2393197135415494,-3900.5162434213225,-2815.816187742842,-2983.7686977759918,467,iCA1,CA1,462910,20240813,probe00
0.0834747401701803,-3891.2329899357946,-2813.2216408643562,-2943.6444674619634,470,iCA1,CA1,462910,20240813,probe00
0.096181186836081,-3891.2329899357946,-2813.2216408643562,-2943.6444674619634,474,iCA1,CA1,462910,20240813,probe00
0.2753702895266937,-3891.2329899357946,-2813.2216408643562,-2943.6444674619634,476,iCA1,CA1,462910,20240813,probe00
0.0008651057320555,-3886.591349684103,-2811.924363649546,-2923.582293916444,478,iCA1,CA1,462910,20240813,probe00
0.2376034827013474,-3881.949709432412,-2810.6270864347366,-2903.520120370925,483,iCA1,CA1,462910,20240813,probe00
1.2176370033145645e-05,-3877.3080961985747,-2809.3298167710605,-2883.458063602415,484,iCA1,CA1,462910,20240813,probe00
0.6905461937406869,-3877.3080961985747,-2809.3298167710605,-2883.458063602415,485,iCA1,CA1,462910,20240813,probe00
0.0001167518259636,-3881.949709432412,-2810.6270864347366,-2903.520120370925,488,iCA1,CA1,462910,20240813,probe00
0.1379721996988487,-3868.0248156951925,-2806.7352623414404,-2843.333716511377,490,iCA1,CA1,462910,20240813,probe00
0.0006337985223511,-3868.0248156951925,-2806.7352623414404,-2843.333716511377,491,iCA1,CA1,462910,20240813,probe00
4.164838483955435e-05,-3868.0248156951925,-2806.7352623414404,-2843.333716511377,492,iCA1,CA1,462910,20240813,probe00
0.0077920162792554,-3872.666455946884,-2808.03253955625,-2863.395890056896,495,iCA1,CA1,462910,20240813,probe00
0.1590845200503767,-3863.3832024613553,-2805.437992677764,-2823.2716597428675,499,iCA1,CA1,462910,20240813,probe00
0.4938087792331026,-3863.3832024613553,-2805.437992677764,-2823.2716597428675,500,iCA1,CA1,462910,20240813,probe00
0.0843525506311255,-3863.3832024613553,-2805.437992677764,-2823.2716597428675,501,iCA1,CA1,462910,20240813,probe00
0.0021805031703757,-3868.0248156951925,-2806.7352623414404,-2843.333716511377,504,iCA1,CA1,462910,20240813,probe00
0.0004221149391766,-3854.099921957973,-2802.8434382481446,-2783.1473126518295,508,iCA1,CA1,462910,20240813,probe00
0.4389605339797635,-3854.099921957973,-2802.8434382481446,-2783.1473126518295,509,iCA1,CA1,462910,20240813,probe00
0.4062789600137283,-3854.099921957973,-2802.8434382481446,-2783.1473126518295,511,iCA1,CA1,462910,20240813,probe00
0.069246493272977,-3854.099921957973,-2802.8434382481446,-2783.1473126518295,512,iCA1,CA1,462910,20240813,probe00
0.565237318189217,-3854.099921957973,-2802.8434382481446,-2783.1473126518295,514,iCA1,CA1,462910,20240813,probe00
0.0951281684605431,-3840.1750282207536,-2798.9516141548484,-2722.9609087922818,519,iCA1,CA1,462910,20240813,probe00
0.0603434141967411,-3840.1750282207536,-2798.9516141548484,-2722.9609087922818,520,iCA1,CA1,462910,20240813,probe00
0.0386821908714946,-3840.1750282207536,-2798.9516141548484,-2722.9609087922818,525,iCA1,CA1,462910,20240813,probe00
0.3845673060380775,-3830.8917477173713,-2796.3570597252283,-2682.836561701243,528,iCA1,CA1,462910,20240813,probe00
0.0003456504818758,-3835.533414986916,-2797.654344491172,-2702.898852023772,529,iCA1,CA1,462910,20240813,probe00
0.2244584637644173,-3830.8917477173713,-2796.3570597252283,-2682.836561701243,530,iCA1,CA1,462910,20240813,probe00
0.155592276440987,-3826.250134483534,-2795.059790061552,-2662.7745049327336,532,iCA1,CA1,462910,20240813,probe00
0.263861446814039,-3826.250134483534,-2795.059790061552,-2662.7745049327336,533,iCA1,CA1,462910,20240813,probe00
0.0207152545926124,-3821.6085212496964,-2793.7625203978764,-2642.712448164224,534,iCA1,CA1,462910,20240813,probe00
0.0016040355746702,-3826.250134483534,-2795.059790061552,-2662.7745049327336,536,iCA1,CA1,462910,20240813,probe00
0.1933732003418861,-3826.250134483534,-2795.059790061552,-2662.7745049327336,539,iCA1,CA1,462910,20240813,probe00
0.6415337045870195,-3821.6085212496964,-2793.7625203978764,-2642.712448164224,541,iCA1,CA1,462910,20240813,probe00
0.1053219737332087,-3812.3252407463146,-2791.1679659682563,-2602.588101073186,542,iCA1,CA1,462910,20240813,probe00
0.4307850748292278,-3816.9668539801514,-2792.4652356319325,-2622.6501578416955,544,iCA1,CA1,462910,20240813,probe00
0.4200357754090738,-3812.3252407463146,-2791.1679659682563,-2602.588101073186,545,iCA1,CA1,462910,20240813,probe00
0.4598651370517923,-3812.3252407463146,-2791.1679659682563,-2602.588101073186,548,iCA1,CA1,462910,20240813,probe00
0.4806615951348674,-3807.683627512477,-2789.87069630458,-2582.526044304677,549,iCA1,CA1,462910,20240813,probe00
0.0088698662491806,-3803.041960242932,-2788.5734115386363,-2562.4637539821474,550,iCA1,CA1,462910,20240813,probe00
0.0001569497870336,-3803.041960242932,-2788.5734115386363,-2562.4637539821474,551,iCA1,CA1,462910,20240813,probe00
0.0961039116407844,-3807.683627512477,-2789.87069630458,-2582.526044304677,556,iCA1,CA1,462910,20240813,probe00
0.0695800437295047,-3793.758733775257,-2785.9788722112844,-2522.339640445129,559,iCA1,CA1,462910,20240813,probe00
0.2239752557203352,-3793.758733775257,-2785.9788722112844,-2522.339640445129,562,iCA1,CA1,462910,20240813,probe00
0.0597376295720333,-3793.758733775257,-2785.9788722112844,-2522.339640445129,563,iCA1,CA1,462910,20240813,probe00
0.6428258850622868,-3798.4003470090947,-2787.27614187496,-2542.4016972136383,565,iCA1,CA1,462910,20240813,probe00
0.0026360215907156,-3784.4754532718753,-2783.3843177816643,-2482.2152933540906,567,iCA1,CA1,462910,20240813,probe00
0.6659471662186787,-3784.4754532718753,-2783.3843177816643,-2482.2152933540906,568,iCA1,CA1,462910,20240813,probe00
0.2922843628454531,-3789.1170665057125,-2784.6815874453405,-2502.2773501226,569,iCA1,CA1,462910,20240813,probe00
0.4803559052493861,-3789.1170665057125,-2784.6815874453405,-2502.2773501226,571,iCA1,CA1,462910,20240813,probe00
0.2101823836790649,-3789.1170665057125,-2784.6815874453405,-2502.2773501226,572,iCA1,CA1,462910,20240813,probe00
0.939489190713083,-3784.4754532718753,-2783.3843177816643,-2482.2152933540906,573,iCA1,CA1,462910,20240813,probe00
0.0357838117225352,-3789.1170665057125,-2784.6815874453405,-2502.2773501226,575,iCA1,CA1,462910,20240813,probe00
0.690622675360816,-3775.1921727684926,-2780.7897633520442,-2442.0909462630525,576,iCA1,CA1,462910,20240813,probe00
0.0007564608744686,-3775.1921727684926,-2780.7897633520442,-2442.0909462630525,577,iCA1,CA1,462910,20240813,probe00
0.1105393825840862,-3779.8338400380376,-2782.0870481179877,-2462.153236585581,578,iCA1,CA1,462910,20240813,probe00
0.0031170186450374,-3775.1921727684926,-2780.7897633520442,-2442.0909462630525,579,iCA1,CA1,462910,20240813,probe00
0.7221170635282621,-3775.1921727684926,-2780.7897633520442,-2442.0909462630525,580,iCA1,CA1,462910,20240813,probe00
0.3531213027998449,-3779.8338400380376,-2782.0870481179877,-2462.153236585581,583,iCA1,CA1,462910,20240813,probe00
0.1425313839755457,-3775.1921727684926,-2780.7897633520442,-2442.0909462630525,584,iCA1,CA1,462910,20240813,probe00
0.0602381792176267,-3779.8338400380376,-2782.0870481179877,-2462.153236585581,585,iCA1,CA1,462910,20240813,probe00
0.0029581468768953,-3775.1921727684926,-2780.7897633520442,-2442.0909462630525,586,iCA1,CA1,462910,20240813,probe00
0.219464403326894,-3775.1921727684926,-2780.7897633520442,-2442.0909462630525,587,iCA1,CA1,462910,20240813,probe00
0.2985717229106287,-3775.1921727684926,-2780.7897633520442,-2442.0909462630525,588,iCA1,CA1,462910,20240813,probe00
0.7659214379127666,-3779.8338400380376,-2782.0870481179877,-2462.153236585581,591,iCA1,CA1,462910,20240813,probe00
0.4752069584568125,-3765.868219995003,-2778.1838415595043,-2401.79080481977,592,iCA1,CA1,462910,20240813,probe00
0.4765563002239409,-3770.550559534656,-2779.492493688368,-2422.028889494543,594,iCA1,CA1,462910,20240813,probe00
0.0339323081364592,-3765.868219995003,-2778.1838415595043,-2401.79080481977,596,iCA1,CA1,462910,20240813,probe00
0.4380148331975333,-3765.868219995003,-2778.1838415595043,-2401.79080481977,597,iCA1,CA1,462910,20240813,probe00
0.1191208804195417,-3765.868219995003,-2778.1838415595043,-2401.79080481977,599,iCA1,CA1,462910,20240813,probe00
0.3558630784515761,-3760.597629184817,-2776.7107809611202,-2379.010170865459,600,root,alv,462910,20240813,probe00
0.1011375177177431,-3760.597629184817,-2776.7107809611202,-2379.010170865459,601,root,alv,462910,20240813,probe00
0.0196929396570172,-3755.327099731916,-2775.237737511288,-2356.229802110612,602,root,alv,462910,20240813,probe00
0.0056146339201542,-3760.597629184817,-2776.7107809611202,-2379.010170865459,603,root,alv,462910,20240813,probe00
0.0403314983042545,-3760.597629184817,-2776.7107809611202,-2379.010170865459,605,root,alv,462910,20240813,probe00
0.3271553981025206,-3744.7859794688293,-2772.291633463071,-2310.6687994014537,607,root,alv,462910,20240813,probe00
0.0137771329103949,-3744.7859794688293,-2772.291633463071,-2310.6687994014537,608,root,alv,462910,20240813,probe00
0.8095256989971605,-3750.0565089217303,-2773.7646769129037,-2333.4491681563004,612,iCA1,CA1,462910,20240813,probe00
0.9236214079493996,-3734.2448592057426,-2769.3455294148544,-2265.1077966922953,621,root,fp,462910,20240813,probe00
0.1769047952350955,-3723.703800299941,-2766.399442515189,-2219.5470591826,625,root,fp,462910,20240813,probe00
0.0872479205757774,-3723.703800299941,-2766.399442515189,-2219.5470591826,627,root,fp,462910,20240813,probe00
0.0002256538334266,-3718.4332094897545,-2764.9263819168045,-2196.7664252282893,630,root,fp,462910,20240813,probe00
0.7526002635620039,-3718.4332094897545,-2764.9263819168045,-2196.7664252282893,632,root,fp,462910,20240813,probe00
0.6503317403863389,-3713.162680036854,-2763.453338466972,-2173.986056473442,636,root,fp,462910,20240813,probe00
0.0069953161274234,-3718.4332094897545,-2764.9263819168045,-2196.7664252282893,637,root,fp,462910,20240813,probe00
0.6585565607225703,-3707.8921505839535,-2761.9802950171397,-2151.2056877185955,640,root,fp,462910,20240813,probe00
0.204339314367261,-3702.6215597737673,-2760.5072344187556,-2128.425053764284,642,root,fp,462910,20240813,probe00
0.8946184508961935,-3707.8921505839535,-2761.9802950171397,-2151.2056877185955,643,root,fp,462910,20240813,probe00
0.0087609745619813,-3686.80991005778,-2756.0880869207062,-2060.0836823002787,651,root,or,462910,20240813,probe00
0.0453142250632403,-3681.5393806048787,-2754.6150434708734,-2037.3033135454311,653,root,or,462910,20240813,probe00
0.0719959472445888,-3681.5393806048787,-2754.6150434708734,-2037.3033135454311,655,root,or,462910,20240813,probe00
0.3473434611663565,-3681.5393806048787,-2754.6150434708734,-2037.3033135454311,656,root,or,462910,20240813,probe00
0.5581842699429345,-3686.80991005778,-2756.0880869207062,-2060.0836823002787,657,root,or,462910,20240813,probe00
0.4458713143240658,-3670.9982603417925,-2751.6689394226564,-1991.742310836273,660,root,or,462910,20240813,probe00
0.2895104465765644,-3676.268851151978,-2753.142000021041,-2014.5229447905838,663,root,or,462910,20240813,probe00
0.0703804567024724,-3670.9982603417925,-2751.6689394226564,-1991.742310836273,664,root,or,462910,20240813,probe00
0.0020308553152316,-3670.9982603417925,-2751.6689394226564,-1991.742310836273,666,root,or,462910,20240813,probe00
0.0908899142002224,-3665.7277308888915,-2750.195895972824,-1968.9619420814258,667,root,or,462910,20240813,probe00
0.0143106491928221,-3660.457201435991,-2748.722852522991,-1946.1815733265782,669,root,or,462910,20240813,probe00
0.8275194700620931,-3660.457201435991,-2748.722852522991,-1946.1815733265782,672,root,or,462910,20240813,probe00
0.1532163926348422,-3646.583114838709,-2744.8452283550273,-1886.2147689197075,673,AUD,AUDd6b,462910,20240813,probe00
0.068693011894342,-3655.5815797582964,-2747.360180586449,-1925.1080814279828,674,AUD,AUDd6b,462910,20240813,probe00
0.0313641493029605,-3651.082347298503,-2746.102704470738,-1905.6614251738451,678,root,or,462910,20240813,probe00
0.0236522453917585,-3642.083830000746,-2743.587737600309,-1866.7678862757832,679,VIS,VISal6b,462910,20240813,probe00
0.8864049498719864,-3642.083830000746,-2743.587737600309,-1866.7678862757832,683,VIS,VISal6b,462910,20240813,probe00
0.4845595167428879,-3646.583114838709,-2744.8452283550273,-1886.2147689197075,685,AUD,AUDd6b,462910,20240813,probe00
0.6363117368424904,-3642.083830000746,-2743.587737600309,-1866.7678862757832,688,VIS,VISal6b,462910,20240813,probe00
0.0707014141931132,-3633.085365081159,-2741.0727853688877,-1827.8745737675079,691,VIS,VISal6a,462910,20240813,probe00
0.0064832075869094,-3633.085365081159,-2741.0727853688877,-1827.8745737675079,692,VIS,VISal6a,462910,20240813,probe00
0.2309410471007673,-3642.083830000746,-2743.587737600309,-1866.7678862757832,693,VIS,VISal6b,462910,20240813,probe00
0.3108966845218648,-3633.085365081159,-2741.0727853688877,-1827.8745737675079,694,VIS,VISal6a,462910,20240813,probe00
0.003075000265986,-3628.5860802431953,-2739.8152946141695,-1808.4276911235838,696,VIS,VISal6a,462910,20240813,probe00
0.1866823255209281,-3637.5845975409525,-2742.3302614845984,-1847.3212300216455,697,VIS,VISal6b,462910,20240813,probe00
0.0656482398775241,-3637.5845975409525,-2742.3302614845984,-1847.3212300216455,698,VIS,VISal6b,462910,20240813,probe00
0.536153914193939,-3628.5860802431953,-2739.8152946141695,-1808.4276911235838,699,VIS,VISal6a,462910,20240813,probe00
0.002402218111267,-3624.0868477834024,-2738.557818498459,-1788.981034869446,700,VIS,VISal6a,462910,20240813,probe00
0.1393756378862547,-3628.5860802431953,-2739.8152946141695,-1808.4276911235838,703,VIS,VISal6a,462910,20240813,probe00
0.4066020055406133,-3624.0868477834024,-2738.557818498459,-1788.981034869446,704,VIS,VISal6a,462910,20240813,probe00
0.114660231246906,-3628.5860802431953,-2739.8152946141695,-1808.4276911235838,706,VIS,VISal6a,462910,20240813,probe00
0.4680803002981293,-3628.5860802431953,-2739.8152946141695,-1808.4276911235838,707,VIS,VISal6a,462910,20240813,probe00
0.0054324201022154,-3615.088330485645,-2736.0428516280294,-1750.087495971384,709,VIS,VISal6a,462910,20240813,probe00
0.8827436367579055,-3615.088330485645,-2736.0428516280294,-1750.087495971384,710,VIS,VISal6a,462910,20240813,probe00
0.6833184282963168,-3615.088330485645,-2736.0428516280294,-1750.087495971384,711,VIS,VISal6a,462910,20240813,probe00
0.5888597058286245,-3619.5875629454385,-2737.3003277437406,-1769.534152225522,712,VIS,VISal6a,462910,20240813,probe00
0.3886916755586295,-3615.088330485645,-2736.0428516280294,-1750.087495971384,713,VIS,VISal6a,462910,20240813,probe00
0.8802584002316992,-3615.088330485645,-2736.0428516280294,-1750.087495971384,714,VIS,VISal6a,462910,20240813,probe00
0.0065326723528943,-3615.088330485645,-2736.0428516280294,-1750.087495971384,715,VIS,VISal6a,462910,20240813,probe00
0.4257916073098028,-3619.5875629454385,-2737.3003277437406,-1769.534152225522,716,VIS,VISal6a,462910,20240813,probe00
0.3958191945023784,-3619.5875629454385,-2737.3003277437406,-1769.534152225522,718,VIS,VISal6a,462910,20240813,probe00
0.3242241737340593,-3615.088330485645,-2736.0428516280294,-1750.087495971384,719,VIS,VISal6a,462910,20240813,probe00
0.0506825999130898,-3615.088330485645,-2736.0428516280294,-1750.087495971384,721,VIS,VISal6a,462910,20240813,probe00
0.1118831228828353,-3619.5875629454385,-2737.3003277437406,-1769.534152225522,723,VIS,VISal6a,462910,20240813,probe00
0.4799122665623093,-3606.0898131878885,-2733.527884757601,-1711.193957073322,724,VIS,VISal6a,462910,20240813,probe00
0.0049914349137761,-3610.5890980258523,-2734.785375512319,-1730.640839717246,727,VIS,VISal6a,462910,20240813,probe00
0.0021688338986552,-3606.0898131878885,-2733.527884757601,-1711.193957073322,728,VIS,VISal6a,462910,20240813,probe00
0.0913568469360504,-3606.0898131878885,-2733.527884757601,-1711.193957073322,730,VIS,VISal6a,462910,20240813,probe00
0.0082135039813008,-3606.0898131878885,-2733.527884757601,-1711.193957073322,733,VIS,VISal6a,462910,20240813,probe00
0.0824367929100244,-3606.0898131878885,-2733.527884757601,-1711.193957073322,734,VIS,VISal6a,462910,20240813,probe00
0.068941227652077,-3606.0898131878885,-2733.527884757601,-1711.193957073322,737,VIS,VISal6a,462910,20240813,probe00
0.4382727138537874,-3610.5890980258523,-2734.785375512319,-1730.640839717246,738,VIS,VISal6a,462910,20240813,probe00
6.358854971888483e-05,-3601.590580728095,-2732.27040864189,-1691.7473008191844,739,VIS,VISal6a,462910,20240813,probe00
0.1908920530798173,-3601.590580728095,-2732.27040864189,-1691.7473008191844,741,VIS,VISal6a,462910,20240813,probe00
0.3609239962001519,-3601.590580728095,-2732.27040864189,-1691.7473008191844,742,VIS,VISal6a,462910,20240813,probe00
0.3218466259929728,-3592.5920634303384,-2729.755441771461,-1652.8537619211224,746,VIS,VISal6a,462910,20240813,probe00
0.6606593945361391,-3601.590580728095,-2732.27040864189,-1691.7473008191844,747,VIS,VISal6a,462910,20240813,probe00
0.8367020782072748,-3601.590580728095,-2732.27040864189,-1691.7473008191844,749,VIS,VISal6a,462910,20240813,probe00
