p_expectation_obj1,p_expectation_obj2,p_reward_obj1,p_reward_obj2,diff_obj1,diff_obj2,dprime_obj1,dprime_obj2,p_sound_id,p_ripples,amp_ripples,assembly,region,subject,date,probe
0.6820063410722843,0.3100012274200169,0.5773342831570577,0.2645081221023815,-0.00795212290732751,0.0047749289837496905,-0.022888064186412586,0.01362786103936621,0.8581446943825759,3.887323796192277e-11,-0.5834670586662771,1,CA1,462910,20240815,probe01
0.8174217944232128,0.8184975095405368,0.15941508091098167,0.28170684107852884,-0.2334864424473157,-0.02282548774799764,-0.28144350794769124,-0.026260037151006665,0.6064387699711076,0.0011415036484938579,0.048918346252482335,2,CA1,462910,20240815,probe01
0.881460387925588,0.26135201370414285,0.004439034801265951,0.01014146200745103,-0.25777047736675496,-0.04789860794296233,-0.4405545189011426,-0.1252108197403889,0.7589077113454606,0.0016529964642681971,-0.11113138212857203,3,CA1,462910,20240815,probe01
0.7650386783159009,0.5087810362172551,0.17485121521461844,0.924074953672905,-0.08508339845779238,0.01821982187247438,-0.11517562302479832,0.028486924005751823,0.5572241912634116,5.061695507180275e-10,0.20678189224543395,4,CA1,462910,20240815,probe01
0.6844245510418618,0.02002163759359543,0.03631796277813193,0.0017570218275555494,-0.13682414675121435,-0.20243698247972597,-0.4474812803482589,-0.5243861318085999,0.5869636115731395,1.8456347561368602e-12,1.948131416560357,5,CA1,462910,20240815,probe01
0.4669092027734403,0.2990420436271516,0.6474150075283516,0.12721796546665742,0.04046928357916815,0.2106425910543984,0.07493163472529442,0.4387209504644473,0.8627295553012173,1.5463319513742135e-10,0.24089278844649203,6,CA1,462910,20240815,probe01
0.7289765554284566,0.5535297435217994,0.8227830678161169,0.7867618006865574,-0.19574002805068533,0.07373198580392126,-0.2438255763244627,0.10133904586968598,0.9605025917236563,3.609652597935664e-07,0.12531588231625018,7,CA1,462910,20240815,probe01
0.9178105230982005,0.6707230639465864,0.7816700021773701,0.16098923790328923,0.08751294064282816,0.0017155382702725708,0.1603070795836393,0.0030816941873924963,0.8736682553380539,0.0015160512058218778,0.292453737735327,1,AUD,462911,20240809,probe00
0.5247173581914306,0.2351655360501146,0.20858050365842473,0.15334662178828773,-0.005623102724740047,-0.09213879811441178,-0.01191251520471569,-0.22489866725874086,0.8405251886970151,0.14660450283027937,0.3792789782566005,2,AUD,462911,20240809,probe00
0.29355574785871386,0.5125025540577404,0.9193591089902041,0.7830877845851322,-0.03519515022049863,-0.02730498031035139,-0.09196747847650942,-0.09890027777315202,0.3024018396767708,0.9570172161303035,-0.2716788149747116,3,AUD,462911,20240809,probe00
0.8195039174413573,0.2605993439223616,0.4294490853828079,0.8968858888573652,0.03265351494491664,-0.05643236610483551,0.10060772877826286,-0.1872194830114391,0.9649961535545987,0.0002711833323750801,0.46558788229266845,4,AUD,462911,20240809,probe00
0.6300822392472067,0.7630667295362221,0.33973415745814717,0.22570663038482486,-0.08051602504160993,-0.007736430328690286,-0.23721880349625826,-0.02175443322493705,0.7409256868226752,0.3731265428940431,-0.17427895113389788,5,AUD,462911,20240809,probe00
0.3562098249583312,0.6434058777842694,0.2553233662064499,0.005663347226704474,0.05344429608464857,0.05476717026095111,0.2736859715632303,0.2157482965309412,0.20091220818138822,0.029315831803593206,0.5044152195042291,6,AUD,462911,20240809,probe00
0.751402842834151,0.22191417792142265,0.8159903702295684,0.5993700912956608,0.0421699010236385,-0.00016160101907656405,0.0984088302011289,-0.00045310956406632575,0.6468133923073739,0.2040918241976647,-0.23362603164680293,7,AUD,462911,20240809,probe00
0.9236243282493185,0.8597364483960525,0.8069024577987169,0.09715489121274312,0.11976960025150096,0.13211383589194442,0.1615565253306128,0.2203530525496111,0.9099914221283166,0.8888566202195394,-0.10251900178934828,8,AUD,462911,20240809,probe00
0.21570604781512914,0.32653320717004797,0.5468070702790147,0.15278024620475483,-0.016504571094266028,-0.0973231345924257,-0.03774671993036263,-0.2422662505486051,0.048949507039866225,0.1172100857788162,-0.2408156615153496,9,AUD,462911,20240809,probe00
0.8610578020065951,0.058841075311410584,0.6156235158882055,0.4873800754575369,0.1330020147003068,0.08078132465841537,0.31196102446682467,0.17236492650672985,0.7744408913180738,0.04911463463907195,0.17963744661700468,10,AUD,462911,20240809,probe00
0.6103104375355104,0.8837760340428812,0.5243213941055858,0.22838827571722642,0.01279729514709016,-0.025475400015564476,0.015215016999277072,-0.030241861787516863,0.7808204177659743,0.0015808455981095593,0.2655466514429046,11,AUD,462911,20240809,probe00
0.9324490637460093,0.5846574721143474,0.773035825520073,0.014460801768147014,0.003094576926151227,0.08643466339354791,0.010666554362819254,0.3296940279840794,0.7909292782452744,0.7828923818743336,0.261680517532982,12,AUD,462911,20240809,probe00
0.9523864228582014,0.6872530165274682,0.3630811753470996,0.24634439238741113,0.00868172351821106,0.03282468529578886,0.02371502176688996,0.08308917064784646,0.8283341884307499,0.004732428686863965,-0.31613252611557285,13,AUD,462911,20240809,probe00
0.13228376824594745,0.331917841944974,0.30399024149748366,0.7460904152808355,-0.07812218795457684,0.10290160577565832,-0.12999872036104332,0.2640971941707221,0.15871502303046636,0.03241252784519977,-0.11959111026929137,14,AUD,462911,20240809,probe00
0.5860257120695319,0.7548394803647003,0.8126038679620828,0.4426706789243344,0.07291587209799649,-0.10477575410425381,0.1081234470215826,-0.16394374941963008,0.8834261081813899,0.11307627523464514,-0.09743829442666832,15,AUD,462911,20240809,probe00
0.7343328334293877,0.9196931610526822,0.833396561201602,0.8383155417338896,0.02284743019645416,-0.03441742640405446,0.02962686823678864,-0.04123180860028784,0.6324034730136247,0.01826174232693445,-0.16246263604552108,1,PERI,462911,20240809,probe00
0.03964854500237125,0.8708071573529157,0.7697539269355747,0.6643616579224623,-0.10778533889779365,0.06774053312593421,-0.20783093411604028,0.12054980413309659,0.047451696455452885,0.9611689918667332,-0.2200971401912522,2,PERI,462911,20240809,probe00
0.87685893569209,0.8669338597138252,0.9007386432166358,0.02127324375730455,0.03829734771496619,-0.0842129492077688,0.08977085683881099,-0.19992312994719016,0.6723714434672099,0.0019909910329258818,0.42453591294791543,3,PERI,462911,20240809,probe00
0.8617112806383471,0.47617436219220055,0.7990805585271048,0.206448652077882,0.0015257424706468213,-0.07459375848968691,0.0028225417538339406,-0.19282646971155262,0.7773504781928032,0.23701390181688242,0.26960317806484096,4,PERI,462911,20240809,probe00
0.5584976476700623,0.7526218195163032,0.7395335948516069,0.930637329573512,0.08101085038335665,-0.0368680239621737,0.14235372726198067,-0.0570581208454036,0.3631239610922776,0.004751093690221975,-0.30874254037121596,5,PERI,462911,20240809,probe00
0.8877623191364721,0.5835772906582406,0.8396951495680561,0.886539895532108,0.014317043470574498,0.05002167557681114,0.02685174064487084,0.08507845843866098,0.6119378652644907,0.08329397766637237,0.28483670352076473,6,PERI,462911,20240809,probe00
0.7610660266843756,0.8119383268896974,0.8116408286746388,0.8062954406672677,-0.05918908681506705,0.15720316758258063,-0.0701971018336215,0.20858953911538075,0.22172387683274652,0.7438795700687599,0.1330628809369279,7,PERI,462911,20240809,probe00
0.0932196297215575,0.942327712207238,0.17430821673555108,1.120774771579125e-05,-0.05093986803595882,0.08373518578879313,-0.06852463495595626,0.12235927904983879,0.1373393608002753,0.5700585842471189,0.16426063376063701,8,PERI,462911,20240809,probe00
0.7687869870295931,0.9235565883134838,0.22985763955997363,0.9442231950754466,-0.1928549724141726,-0.04824452280385843,-0.30524539012456914,-0.0751738763651481,0.5509219323526774,0.0004139300698792203,0.2107905494291919,9,PERI,462911,20240809,probe00
0.9303166316683082,0.7879803162749098,0.5988916126635315,0.4471269324129671,-0.0426961336233737,-0.01763124200992142,-0.0825905268806089,-0.03714580173760004,0.39586542799373936,0.0003197215900664352,0.4249847486481106,10,PERI,462911,20240809,probe00
0.3658422660860775,0.8371532808657891,0.6877771667330614,0.005384452551480123,-0.03678939664978147,0.10836788658843477,-0.07012406906264317,0.24995337312947452,0.7347475978545617,0.9275285929061894,0.1378906058586906,11,PERI,462911,20240809,probe00
0.5656161819587435,0.6571600599917005,0.035471526872855264,0.0012685731106431009,0.13020774141850983,-0.10488419800307991,0.22621236857129018,-0.18796387131497655,0.7535113984056211,0.37863312311757213,0.17838441313029124,12,PERI,462911,20240809,probe00
0.7175017267931578,0.8448875955483467,0.2510170037626156,0.23083954188841826,-0.0696412022228155,-0.11893400474636849,-0.13234913731088455,-0.27816373325535537,0.2758832438645191,0.3298622670269148,0.22500251786316286,13,PERI,462911,20240809,probe00
0.7220070161857183,0.8339945304737183,0.22762008925077093,0.8488367964098182,0.11062135979233256,-0.006168700200806065,0.21736829726082188,-0.012101558368247639,0.8701751408076994,0.008200346356189159,-0.4013552330919493,14,PERI,462911,20240809,probe00
0.6647048420673336,0.7161893090920244,0.3766212198236908,0.6451202124961821,-0.13209667615879714,0.030479089386556996,-0.19781898291998326,0.044022422467025174,0.06181585308708215,0.8400914166016986,-0.3525865077951468,15,PERI,462911,20240809,probe00
0.3642200314906092,0.35464122436046197,0.05499628303148085,0.005564641095177958,-0.2100376945764005,0.019675198472676375,-0.5815276483581681,0.04888396271257285,0.4515842352808933,0.38182092576157656,0.22391490079294046,16,PERI,462911,20240809,probe00
0.04146833824983964,0.8037342260442792,0.5096682170095553,0.20782530389960863,0.08911646843741289,0.10724805040392785,0.2325159667446493,0.3148951997505483,0.02585391659605074,0.013292752639429861,0.3140668874565232,17,PERI,462911,20240809,probe00
0.06895058635817342,0.5131262398613783,0.8790963216657274,0.18119451640931983,-0.050730234146501865,-0.0578524213678398,-0.07908470962916894,-0.1888286217442987,0.5223586293071163,0.10636474655344941,0.2880988008561561,1,TEa,462911,20240809,probe00
0.24769727448012213,0.554284918473372,0.38096592929306927,0.9573992722803674,-0.027657989807945885,0.06563404352860443,-0.07699695236512484,0.16703464119290715,0.3526827731907608,0.40402478905404116,0.1334507558507871,2,TEa,462911,20240809,probe00
0.7130711061256527,0.7660187062840438,0.5002270464724543,0.7989832260394703,0.09753691064432933,-0.05054877198420038,0.23342907659775636,-0.10396937873889996,0.49216393827537874,0.06846275027262261,0.23906730556405725,3,TEa,462911,20240809,probe00
0.936996857284994,0.9396874855316549,0.8770895066079307,0.7735408653492107,-0.017774182078492407,-0.02579973325975471,-0.01708649465515214,-0.02814121600955193,0.9638371357006379,0.1224593853703545,0.0963321178720059,4,TEa,462911,20240809,probe00
0.15346288842404754,0.2575713840462034,0.3931150368299722,0.40865404390735716,0.04004529029047027,0.19817602217078975,0.10486646707643225,0.24595209843292723,0.09423694898854151,0.2751326004280904,0.2653106628340807,5,TEa,462911,20240809,probe00
0.21682262733145885,0.9234891622874066,0.9206735574793182,0.8070790447638977,0.011654412765458116,-0.0762794224959319,0.02131541330854421,-0.15223139224302848,0.4412410575265655,0.07283699368752794,0.1778422933156094,6,TEa,462911,20240809,probe00
0.790037580835715,0.9572631801311323,0.12314658000331369,0.14510213304453867,0.016623923812567526,-0.05967417007259773,0.033850292060954405,-0.07331976858935178,0.41670174584280384,0.00028381234301388947,0.4723235015195991,7,TEa,462911,20240809,probe00
0.8056961751280775,0.2860307105914086,0.8125503713813009,0.0845828141170133,0.024106221576399578,0.051757841609900324,0.03499285034570516,0.07084337593553705,0.9384075113438359,0.37151443374001214,-0.16792855757363936,8,TEa,462911,20240809,probe00
0.9016234838058549,0.7044567284077559,0.9339750664550776,0.1258317921085781,-0.066411939001325,0.05715219799369525,-0.1674493269091841,0.15216421989728313,0.8921705035151324,0.12390582395339844,-0.18751219613411735,1,VIS,462911,20240809,probe00
0.31224028657562275,0.9312653987975097,0.25396616079407197,0.10510432933806924,0.002285411344646625,-0.04302540400367538,0.004859571153959087,-0.07842139432313514,0.6953344720059109,0.007369683515937031,0.22590765412157698,2,VIS,462911,20240809,probe00
0.7630555879330843,0.3298357105604769,0.6155774674631984,0.9233241368302387,-0.00027765492550695103,0.07763122123715703,-0.0005977801473889486,0.14735110944318602,0.7867497753335286,0.00026474262114639657,0.3450523512755976,3,VIS,462911,20240809,probe00
0.3519205279977454,0.22937210542648345,0.10812165920770866,0.7852076045547995,-0.052571588358044194,-0.08276874903483447,-0.09911095853948779,-0.1329634594795187,0.16176405610943279,0.41732603665245116,-0.15658969533798514,4,VIS,462911,20240809,probe00
0.8942677590713867,0.6720567406292317,0.8589769728643776,0.6030632881639351,0.008050070383838592,0.010810202707871114,0.01827903074285028,0.024218218091473464,0.9563804169451191,0.0010871943723407274,-0.2514829521100363,5,VIS,462911,20240809,probe00
0.9790851320129335,0.17525114626887406,0.15027833180198458,0.018945762115176734,0.03086414462958071,-0.08862239720870287,0.06164133296887257,-0.1716964889852597,0.325267794308698,1.2232711716353428e-05,0.7616828750530978,1,CA1,462911,20240809,probe01
0.8989937441312251,0.7445171819298486,0.8538023621527173,0.4934520886914685,0.026616228051327073,0.03649597739231114,0.0524523422912671,0.07811510921504802,0.8739623714456212,0.00021682907986975142,-0.4798055544422161,2,CA1,462911,20240809,probe01
0.19269449648455594,0.5775214798176822,0.5555294355639717,0.3826955386439258,0.04766123177458845,-0.05997176986364117,0.15639994158579248,-0.186787519400672,0.2579338665390486,0.20859992002671968,-0.13646627749243717,3,CA1,462911,20240809,probe01
0.9148123631758489,0.20352913567738218,0.7572552101367318,0.096694523791366,0.09991542851361868,0.21075075485625872,0.1302330663282116,0.2872575337001626,0.869842010129648,1.6271116466515245e-05,0.6059274130740551,4,CA1,462911,20240809,probe01
0.21382761930170524,0.2529947974976374,0.17946554942173298,0.9263291579782232,0.03311282272292773,-0.019498372832418898,0.07240291840881885,-0.044141825468535616,0.41855955843291104,0.17620300589980198,-0.19952672128212803,5,CA1,462911,20240809,probe01
0.06527265262552084,0.7644677425543036,0.9011352873290696,0.4173789863246,0.03924659630658338,0.015793988256508823,0.08325807010315577,0.03602045694924795,0.2494371356131181,0.7711212974766563,-0.18761345152383907,6,CA1,462911,20240809,probe01
0.7740767110775062,0.8219761110228312,0.5623547006984456,0.6753630603266233,-0.14678394922634871,-0.040249733117089806,-0.15911643441743403,-0.04057512899508502,0.7997538181944481,0.0038747694618274098,0.19017102578293155,7,CA1,462911,20240809,probe01
0.8403954581379365,0.46976350928033683,0.47744743066889817,0.21755145232747164,-0.009055270111218816,0.10926873915092894,-0.01569799092556952,0.18464799738292406,0.5644550212980953,0.0001251602593690393,-0.32927537559052417,8,CA1,462911,20240809,probe01
0.9033668541834827,0.3812413965577145,0.3336991706896262,0.05152043836870046,0.02205626264207161,0.014755414405876688,0.03354064585804793,0.02902095638873767,0.5907994369195497,8.080822471723259e-06,0.9455686591648258,9,CA1,462911,20240809,probe01
0.7546205657679967,0.6192720037481945,0.7417579521122017,0.9223685328041933,-0.035134267040513284,-0.015235880871107832,-0.07922051106248729,-0.03527060686196646,0.6174453931293756,0.0023593653947519,0.3275634898699097,10,CA1,462911,20240809,probe01
0.36239696920744324,0.08127451005266151,0.6665204607195212,0.6705955516470838,-0.08504557549373182,-0.004475821938635438,-0.10481881206724451,-0.1619135411751726,0.59159274268665,0.06220844541922521,0.25790132740899135,11,CA1,462911,20240809,probe01
0.2805259052489807,0.05008088751959183,0.16288186185615217,0.006549761251680053,-0.11137179029615063,-0.08612078041537549,-0.34673261078390405,-0.23494155277179676,0.7146712078092421,2.789172459627398e-05,0.5748609395046727,12,CA1,462911,20240809,probe01
0.8949749748054479,0.26739272795721825,0.5785181641308681,0.023590424938471077,0.0061515208640914865,-0.09661681807812239,0.021378956117776637,-0.25474988664919085,0.874356343974465,9.207242364528412e-06,1.0620806061579473,13,CA1,462911,20240809,probe01
